seed,ensemble,Δx,compressor,n_eff,r_PhI,r_PhIIa,r_PhIIb,r_Rg,r_NND,r_Var
16,blobs40,0.001,zstd,21,0.297846273015493,-0.9934812253422638,-0.9961838373765831,0.989521465165045,0.981480059523351,0.9759012738355932
16,blobs40,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
16,blobs40,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
16,blobs40,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
16,uniform400,0.1,gzip,21,-0.045002793264402804,-0.999662832704316,-0.9994695234612316,0.9971024928700217,0.9821614573178042,0.9889269931883591
16,uniform400,0.01,gzip,21,-0.045002793264402804,-0.9996717742289277,-0.9997406142027732,0.9978081405703254,0.983787211389737,0.9903285493312401
16,uniform400,0.001,gzip,21,-0.045002793264402804,-0.9997569079044752,-0.9996255872929308,0.9977237516483647,0.9834701997130312,0.9900734703384869
16,uniform400,0.1,bz2,21,0.35345973187911706,-0.9991337044167329,-0.9981525395127588,0.9975212378696189,0.9839761910805869,0.9902757083549516
16,uniform400,0.01,bz2,21,0.35345973187911706,-0.9981434370372112,-0.9986103102885895,0.9975409702233164,0.9856149900435992,0.9912651259310223
16,uniform400,0.001,bz2,21,0.35345973187911706,-0.9978679194302119,-0.9984861924305213,0.9954367444709765,0.9806990971134827,0.987396543135189
16,uniform400,0.1,lzma,21,-0.2580397654382469,-0.999117503625145,-0.9995206552036978,0.9978396596639514,0.984645450131277,0.9909391229225412
16,uniform400,0.01,lzma,21,-0.2580397654382469,-0.9996548583200935,-0.9998283528072074,0.9969401445084831,0.9818250352722501,0.9886116139921678
16,uniform400,0.001,lzma,21,-0.2580397654382469,-0.9989237856588378,-0.9990066984985129,0.9947934032967216,0.9773672222553915,0.9851178085600989
16,uniform400,0.1,zstd,21,-0.3380827850727324,-0.9995981931467106,-0.9996712028208381,0.9976254574960636,0.9835393455003161,0.9900243074962218
16,uniform400,0.01,zstd,21,-0.3380827850727324,-0.9997594352387517,-0.9998501061083659,0.9972755685319815,0.9823670629850404,0.9891859953869401
16,uniform400,0.001,zstd,21,-0.3380827850727324,-0.9994426084222933,-0.9997031193226272,0.997414445513696,0.9830739430798165,0.9897861946441053
16,uniform400,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
16,uniform400,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
16,uniform400,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
17,uniform40,0.1,gzip,21,0.6366802624494416,-0.9879528563203545,-0.9858939666556045,0.8782129359978186,0.8547426712807993,0.7130858709237514
17,uniform40,0.01,gzip,21,0.6366802624494416,-0.9887263941699165,-0.9897497765832419,0.8525694007820711,0.8284818640085224,0.6750774894866691
17,uniform40,0.001,gzip,21,0.6366802624494416,-0.9285727500419222,-0.9358717498539647,0.846049256522011,0.8243862207251823,0.700096169629376
17,uniform40,0.1,bz2,21,0.2413535189751174,-0.9903909613649583,-0.9934063804355373,0.8267723538323735,0.8013162987350118,0.6385082021645635
17,uniform40,0.01,bz2,21,0.2413535189751174,-0.9684546672165085,-0.9477674471142646,0.8877358145153263,0.8676605272943188,0.730261157657953
17,uniform40,0.001,bz2,21,0.2413535189751174,-0.9727034968803314,-0.9511351914206669,0.8908166926217571,0.8702752480480204,0.7342610125475341
17,uniform40,0.1,lzma,21,0.6241756513448617,-0.981774053023635,-0.9704919382592196,0.7844365317544096,0.7548751528701827,0.5944788249709642
17,uniform40,0.01,lzma,21,0.6241756513448617,-0.9347351465339047,-0.9288394555551782,0.9211983217899602,0.9077670038770257,0.7841746558610527
17,uniform40,0.001,lzma,21,0.6241756513448617,-0.9759349189930312,-0.9855719991157244,0.7875433684217089,0.7604787137907103,0.593917490556194
17,uniform40,0.1,zstd,21,0.3240925116963415,-0.9945863813215609,-0.9944425583972103,0.8441903008145465,0.8189729580009764,0.6611041876070962
17,uniform40,0.01,zstd,21,0.3240925116963415,-0.9965909353954889,-0.9948980088018083,0.8285797036260851,0.8018273398520572,0.6415277010973233
17,uniform40,0.001,zstd,21,0.3240925116963415,-0.9876149030696667,-0.9866005378712197,0.8491290418150189,0.8242287212017032,0.6734161250724271
17,uniform40,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
17,uniform40,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
17,uniform40,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
17,lattice40,0.1,gzip,21,0.48160184372625264,-0.9537373905390645,-0.9573022411296774,0.9051492803201096,0.89642172709078,0.765777540141283
17,lattice40,0.01,gzip,21,0.48160184372625264,-0.9865990828064758,-0.9893225648806913,0.8397584094003226,0.8283905936579263,0.6802989281857179
17,lattice40,0.001,gzip,21,0.48160184372625264,-0.8356743364668208,-0.8121485204772089,0.9139565302526749,0.9091727489286747,0.8253997380024426
17,lattice40,0.1,bz2,21,0.7109030453598315,-0.9579746107209117,-0.950801244206347,0.8961633443474035,0.8870846531040353,0.753205678384634
17,lattice40,0.01,bz2,21,0.7109030453598315,-0.9325660465299785,-0.9461257981927514,0.907235492910937,0.899203271349877,0.7813649046631448
17,lattice40,0.001,bz2,21,0.7109030453598315,-0.8943746583058053,-0.9006215234492233,0.9187402791926602,0.9122977742882963,0.8021316922418934
17,lattice40,0.1,lzma,21,0.583929265362282,-0.9871135255780998,-0.993431772537166,0.7544426936366156,0.740972213328973,0.5719691646135195
17,lattice40,0.01,lzma,21,0.583929265362282,-0.8321122274670885,-0.9490993717866282,0.979984984766417,0.9770452420271901,0.9106582458108191
17,lattice40,0.001,lzma,21,0.583929265362282,-0.9775787574556533,-0.969229207110753,0.7777513421523089,0.7651212276052682,0.6044670367218584
17,lattice40,0.1,zstd,21,-0.01894775302527679,-0.9442056978676139,-0.9445597282058723,0.9128256653596545,0.9045607871260255,0.7790533743222289
17,lattice40,0.01,zstd,21,-0.01894775302527679,-0.989710335664863,-0.9894765306179769,0.8126484602142948,0.8005520141265537,0.6376123060522885
17,lattice40,0.001,zstd,21,-0.01894775302527679,-0.9700416522737372,-0.9697868668489374,0.8589930328745865,0.8486654148874567,0.7025262853327965
17,lattice40,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
17,lattice40,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
17,lattice40,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
17,blobs40,0.1,gzip,21,0.44735702775154024,-0.9984646077388435,-0.9985940909126201,0.9920085169920836,0.973229069833857,0.9741960573855696
17,blobs40,0.01,gzip,21,0.44735702775154024,-0.9966229264336803,-0.9953675098715024,0.9936863537023682,0.9780232759183657,0.9791792531021338
17,blobs40,0.001,gzip,21,0.44735702775154024,-0.9964352242670408,-0.995032017220224,0.994500803930341,0.9803315224595865,0.9807438367098072
17,blobs40,0.1,bz2,21,0.1889122574508824,-0.9895218411344427,-0.9932969140467258,0.9861113937707503,0.9704323670111025,0.971158626549457
17,blobs40,0.01,bz2,21,0.1889122574508824,-0.9737682595877624,-0.9750203633852146,0.9648257846683848,0.9451063586247072,0.9447152637296519
17,blobs40,0.001,bz2,21,0.1889122574508824,-0.9886370387414801,-0.9920370401216407,0.978127805317955,0.9554736902258943,0.9567555349476624
17,blobs40,0.1,lzma,21,0.32548552109805184,-0.9750522770241272,-0.9783381384389779,0.955203102938991,0.9241073101353202,0.925416395011666
17,blobs40,0.01,lzma,21,0.32548552109805184,-0.9928973106630792,-0.9750501981434829,0.984413952947587,0.9639976788870227,0.9647476021643796
17,blobs40,0.001,lzma,21,0.32548552109805184,-0.9915246416982686,-0.9725860142121565,0.9862233080059029,0.9687827196583373,0.9694849425692377
17,blobs40,0.1,zstd,21,0.5632454430286709,-0.999509144328661,-0.9988496265953236,0.9931790781253458,0.974630923915184,0.9754293170940528
17,blobs40,0.01,zstd,21,0.5632454430286709,-0.9936577560795002,-0.9931538511000688,0.9952470400389326,0.9840052692923734,0.9848904965674415
17,blobs40,0.001,zstd,21,0.5632454430286709,-0.9913069687838308,-0.9946526664336032,0.9860074671339902,0.9682777509348912,0.9693570663852796
17,blobs40,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
17,blobs40,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
17,blobs40,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
17,uniform400,0.1,gzip,21,0.4732843058601476,-0.9996408893030125,-0.9991939156090692,0.9981157375321825,0.9815532051254269,0.9908536359340423
17,uniform400,0.01,gzip,21,0.4732843058601476,-0.9999232876236315,-0.9997920485588682,0.9973791890646472,0.9791287591402406,0.9891212699325469
17,uniform400,0.001,gzip,21,0.4732843058601476,-0.9996203851865373,-0.9997017204526031,0.9975634981702374,0.980123220573846,0.989782271164188
17,uniform400,0.1,bz2,21,0.015304328525615012,-0.99803516488104,-0.9978499197980981,0.9958488042736391,0.9782269314483243,0.9879482868859571
17,uniform400,0.01,bz2,21,0.015304328525615012,-0.997155629442376,-0.9978963629809869,0.9960878190955704,0.9806287653929737,0.9892487102113952
17,uniform400,0.001,bz2,21,0.015304328525615012,-0.9992948467359356,-0.9989205024511579,0.9962386279299387,0.9770584358013258,0.9874935618756557
17,uniform400,0.1,lzma,21,0.5368692802342641,-0.9988289474765303,-0.9990117228532771,0.997834846423341,0.9821068945222042,0.9910977725537379
17,uniform400,0.01,lzma,21,0.5368692802342641,-0.9995704264147958,-0.9994329023220064,0.9968467937268432,0.9781729922334875,0.9884308926172162
17,uniform400,0.001,lzma,21,0.5368692802342641,-0.965094495174046,-0.9989740998038802,0.9556233293926585,0.9262004728325438,0.9408475114910364
17,uniform400,0.1,zstd,21,0.5665908751296642,-0.9991523684927112,-0.9995091098657964,0.9985903424227925,0.9836032517317786,0.9922695984928839
17,uniform400,0.01,zstd,21,0.5665908751296642,-0.9998331238965924,-0.9997828906309537,0.9974499881993073,0.9794727863712449,0.9893496977502805
17,uniform400,0.001,zstd,21,0.5665908751296642,-0.9994739068018687,-0.9996332156751802,0.9976216372565735,0.9805596409262146,0.9900364580055802
17,uniform400,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
17,uniform400,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
17,uniform400,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
18,uniform40,0.1,gzip,21,0.5661117181892443,-0.9854276208401681,-0.9792758119013447,0.8763333053529163,0.8513064241995563,0.7133527222834005
18,uniform40,0.01,gzip,21,0.5661117181892443,-0.9820274957476444,-0.9847877061617706,0.8797038611235449,0.8558527835555129,0.7146362589161206
18,uniform40,0.001,gzip,21,0.5661117181892443,-0.9563140401909508,-0.9577136538334103,0.8654881974713342,0.8432724374247386,0.7051310489203243
18,uniform40,0.1,bz2,21,0.3805819779457274,-0.9906377332820784,-0.9798936216996048,0.8535461321972896,0.8273394600527524,0.6743849556367114
18,uniform40,0.01,bz2,21,0.3805819779457274,-0.9633958670728937,-0.9755690615396393,0.8940520871474161,0.872151059755307,0.7465874061725514
18,uniform40,0.001,bz2,21,0.3805819779457274,-0.9187132101332954,-0.9331594010574763,0.9372382394632784,0.9228081752194135,0.8182617580945759
18,uniform40,0.1,lzma,21,0.589638599965703,-0.9605371442802605,-0.9895417196608037,0.785453655211623,0.7564247184575517,0.6070896649718598
18,uniform40,0.01,lzma,21,0.589638599965703,-0.9532419949134122,-0.9452389022798525,0.9347925334654523,0.916578441198004,0.8029737737802369
18,uniform40,0.001,lzma,21,0.589638599965703,-0.9795392379354487,-0.9806499963555292,0.7692068090657689,0.7375521244004332,0.5722376435921096
18,uniform40,0.1,zstd,21,0.5786921972935117,-0.9869454429521555,-0.9932348773019235,0.8781133161547199,0.8539099629806547,0.7092615692887321
18,uniform40,0.01,zstd,21,0.5786921972935117,-0.992741405587581,-0.9928464904413139,0.8311558848395444,0.8028551014749861,0.6471682635886532
18,uniform40,0.001,zstd,21,0.5786921972935117,-0.9902695953765244,-0.9886869308368631,0.8414841334260093,0.8144266057587274,0.6590460488233694
18,uniform40,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
18,uniform40,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
18,uniform40,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
18,lattice40,0.1,gzip,21,0.41831158762957815,-0.976150928551501,-0.9542839710817661,0.8654105959390749,0.8545843366179381,0.7093324719788497
18,lattice40,0.01,gzip,21,0.41831158762957815,-0.9889134863221942,-0.9833576142802991,0.8335821451472796,0.8214261106377085,0.6670015042347199
18,lattice40,0.001,gzip,21,0.41831158762957815,-0.8159679519212064,-0.8524926967650331,0.9522194135737265,0.9488973112316453,0.8852742019803693
18,lattice40,0.1,bz2,21,0.7280891981287995,-0.974515454942261,-0.971806651591213,0.8642698870727559,0.853410350223259,0.7075038524414576
18,lattice40,0.01,bz2,21,0.7280891981287995,-0.9570935139476154,-0.9469899511025412,0.8857756936745187,0.8760257838907165,0.7395806826133682
18,lattice40,0.001,bz2,21,0.7280891981287995,-0.9550404781343095,-0.9329787430839233,0.87139713767189,0.8613015370584222,0.7325840946175518
18,lattice40,0.1,lzma,21,0.661588907953094,-0.9738675499032429,-0.9939144110721612,0.6733963913309354,0.6576467552210985,0.47704385235049257
18,lattice40,0.01,lzma,21,0.661588907953094,-0.8564656182842484,-0.9334147501735349,0.948954467145278,0.9442568514292562,0.8633778080290336
18,lattice40,0.001,lzma,21,0.661588907953094,-0.9837269892953084,-0.9513597119799663,0.7695452981046355,0.7559512982936349,0.5845577436017925
18,lattice40,0.1,zstd,21,-0.6039966935159334,-0.9765532696841102,-0.9660504679289723,0.8631114935365365,0.8521366171531328,0.7044665529595849
18,lattice40,0.01,zstd,21,-0.6039966935159334,-0.9749075454968962,-0.9808782483710778,0.8586509497957624,0.8477004667374098,0.6979524776221825
18,lattice40,0.001,zstd,21,-0.6039966935159334,-0.9795350713902236,-0.9705705966029446,0.8578150233971167,0.8466091800512336,0.6998494985110632
18,lattice40,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
18,lattice40,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
18,lattice40,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
18,blobs40,0.1,gzip,21,0.7932751445822637,-0.9971015835844714,-0.9975573459849811,0.991121426549925,0.982657231039587,0.9794485641989713
18,blobs40,0.01,gzip,21,0.7932751445822637,-0.9981177437507951,-0.9944426097712178,0.9950610201648565,0.988743429850135,0.9861428863515647
18,blobs40,0.001,gzip,21,0.7932751445822637,-0.9900441804967154,-0.9929180120789255,0.9874783224980106,0.9815240988984808,0.9790738555503122
18,blobs40,0.1,bz2,21,0.66184771084658,-0.9955228892001154,-0.9952949933355635,0.9900022257890229,0.981701104594646,0.9788356836550942
18,blobs40,0.01,bz2,21,0.66184771084658,-0.9740047669724811,-0.9752538236631572,0.9721236937256679,0.966742905961549,0.9644691653880362
18,blobs40,0.001,bz2,21,0.66184771084658,-0.9855987871526569,-0.9909506937522051,0.9859244051391973,0.9818936423888768,0.9803417092563961
18,blobs40,0.1,lzma,21,0.40184336980232116,-0.9678212585595383,-0.9780854386598633,0.9656354692230464,0.9597194968569682,0.9578545346188557
18,blobs40,0.01,lzma,21,0.40184336980232116,-0.9932491129263821,-0.9887006799565832,0.993367793372273,0.9893215983360822,0.9874951744205152
18,blobs40,0.001,lzma,21,0.40184336980232116,-0.9882074077132985,-0.9664399506285748,0.9848895633089667,0.9784157892497753,0.9757771912544306
18,blobs40,0.1,zstd,21,0.4743548968927516,-0.9980368027123804,-0.9983270503605908,0.9966447760498378,0.9913358001136457,0.9893639234774001
18,blobs40,0.01,zstd,21,0.4743548968927516,-0.9979032287918611,-0.9982214866528448,0.9950995075484496,0.988948105782228,0.9864318198446335
18,blobs40,0.001,zstd,21,0.4743548968927516,-0.9966935238641901,-0.9945927374573597,0.9936769753001577,0.98720693877067,0.9848682244859174
18,blobs40,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
18,blobs40,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
18,blobs40,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
18,uniform400,0.1,gzip,21,0.2968377743858921,-0.999294610612584,-0.99968921672069,0.9979531310659328,0.9821125681208196,0.989347154690532
18,uniform400,0.01,gzip,21,0.2968377743858921,-0.9997728586401834,-0.9997989600539565,0.9966292327455859,0.9781999386907467,0.986273710317982
18,uniform400,0.001,gzip,21,0.2968377743858921,-0.9994215234605723,-0.9996017143089867,0.9962971084759414,0.9777735145711861,0.9859800912531119
18,uniform400,0.1,bz2,21,0.31900299585466557,-0.9973873426063046,-0.9984539781158491,0.997080724933834,0.9826842780467826,0.989495032938556
18,uniform400,0.01,bz2,21,0.31900299585466557,-0.9965244395691866,-0.9970041559456172,0.9964268256404095,0.982334708849025,0.9890592633098715
18,uniform400,0.001,bz2,21,0.31900299585466557,-0.9985420521137555,-0.9992042505525457,0.9965646167608524,0.9799027027946623,0.9873368978691264
18,uniform400,0.1,lzma,21,0.5799304465499705,-0.999589881439175,-0.9987984168444402,0.9964202950698445,0.977890321388162,0.9860533550602609
18,uniform400,0.01,lzma,21,0.5799304465499705,-0.9997521319590633,-0.9993749822329534,0.9956999572943128,0.9759205931891113,0.9844761134584354
18,uniform400,0.001,lzma,21,0.5799304465499705,-0.999332967362157,-0.9978464381121368,0.9966354432173371,0.9787351423869466,0.9867330948828598
18,uniform400,0.1,zstd,21,0.7395591015445547,-0.999192226381524,-0.99935246884349,0.9979722091079068,0.9824236903861052,0.9894657878356502
18,uniform400,0.01,zstd,21,0.7395591015445547,-0.9991386417159364,-0.9993083203263244,0.9974397713720834,0.9811588701469179,0.9884758027533176
18,uniform400,0.001,zstd,21,0.7395591015445547,-0.9996006130899343,-0.9991992197928182,0.9957943132019439,0.9763881502311255,0.9848052109369551
18,uniform400,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
18,uniform400,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
18,uniform400,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
19,uniform40,0.1,gzip,21,0.3389878504086679,-0.9897317019770523,-0.9884207298497617,0.8827847978915596,0.8579966943366006,0.7139701210026232
19,uniform40,0.01,gzip,21,0.3389878504086679,-0.9869020720418212,-0.9796176911315256,0.8823343827147007,0.857378712888227,0.7163608965053249
19,uniform40,0.001,gzip,21,0.3389878504086679,-0.9503670135316801,-0.9381902311700336,0.7865649028104088,0.7607149687199039,0.598362158677404
19,uniform40,0.1,bz2,21,0.4891157032721861,-0.9868720112815894,-0.9897118802383096,0.8603756373251715,0.834565671218588,0.6841350824074264
19,uniform40,0.01,bz2,21,0.4891157032721861,-0.9539066149790674,-0.956093839308142,0.9277196908836205,0.9092105881283646,0.7935666181860264
19,uniform40,0.001,bz2,21,0.4891157032721861,-0.9749725494962516,-0.9734343690388786,0.8575683381186319,0.8313183144389427,0.6910730317437025
19,uniform40,0.1,lzma,21,0.6001352967297331,-0.981151544968153,-0.9721843879430659,0.7623742609985359,0.72994786242387,0.5551638860090807
19,uniform40,0.01,lzma,21,0.6001352967297331,-0.9630761010017369,-0.9533695704834231,0.9223738570289616,0.9017517686910211,0.78524966541183
19,uniform40,0.001,lzma,21,0.6001352967297331,-0.948222505419595,-0.9742015478152126,0.6965347696666977,0.6634281845455542,0.47551256566025685
19,uniform40,0.1,zstd,21,0.09079792453892158,-0.9948298818082102,-0.9972127258292208,0.8536375079262057,0.8257477863428148,0.6734164292155341
19,uniform40,0.01,zstd,21,0.09079792453892158,-0.9915450134084881,-0.9930621832860018,0.8772950643320389,0.8514393384990295,0.7072087418925459
19,uniform40,0.001,zstd,21,0.09079792453892158,-0.9913645423153694,-0.988396110454966,0.8588366886834116,0.8328119681440533,0.6794312315180067
19,uniform40,0.1,none,21,0.0,0.0,0.0,0.0,0.0,0.0
19,uniform40,0.01,none,21,0.0,0.0,0.0,0.0,0.0,0.0
19,uniform40,0.001,none,21,0.0,0.0,0.0,0.0,0.0,0.0
19,lattice40,0.1,gzip,21,0.4587358617553086,-0.9418993657111,-0.9500357353159695,0.9222001355536162,0.91649565039177,0.7928557677188773
19,lattice40,0.01,gzip,21,0.4587358617553086,-0.992552708552941,-0.9899064196150594,0.8138504570170105,0.8051091677663427,0.6427803840963995
